2.18,99.8,1.078,2013-06-05 03:20
2.022,99.8,0.995,2013-06-05 03:30
1.761,99.8,0.685,2013-06-05 03:40
1.461,99.8,0.98,2013-06-05 03:50
1.356,99.8,0.903,2013-06-05 04:00
1.482,99.8,2.47,2013-06-05 04:10
2.006,99.8,2.881,2013-06-05 04:20
2.07,99.8,3.156,2013-06-05 04:30
2.259,99.8,3.055,2013-06-05 04:40
2.265,99.8,1.527,2013-06-05 04:50
2.143,99.8,1.575,2013-06-05 05:00
2.389,99.8,2.712,2013-06-05 05:10
2.458,99.8,3.514,2013-06-05 05:20
2.373,99.8,2.955,2013-06-05 05:30
2.367,99.8,2.729,2013-06-05 05:40
2.417,99.8,3.098,2013-06-05 05:50
2.723,99.8,3.055,2013-06-05 06:00
2.639,99.9,2.715,2013-06-05 06:10
2.716,99.9,2.675,2013-06-05 06:20
2.719,99.8,2.711,2013-06-05 06:30
2.749,99.8,1.813,2013-06-05 06:40
2.702,99.8,2.206,2013-06-05 06:50
2.67,99.8,2.456,2013-06-05 07:00
2.743,99.8,2.408,2013-06-05 07:10
2.934,99.8,1.515,2013-06-05 07:20
3.043,99.8,1.545,2013-06-05 07:30
3.36,99.8,1.153,2013-06-05 07:40
3.789,99.6,0.87,2013-06-05 07:50
3.63,99.8,1.331,2013-06-05 08:00
3.59,99.8,1.941,2013-06-05 08:10
4.005,99.8,1.496,2013-06-05 08:20
4.315,99.8,1.344,2013-06-05 08:30
4.199,99.3,1.577,2013-06-05 08:40
4.47,92.9,1.477,2013-06-05 08:50
4.82,85.8,1.241,2013-06-05 09:00
5.16,82.0,1.079,2013-06-05 09:10
5.083,79.04,1.243,2013-06-05 09:20
4.832,79.04,1.52,2013-06-05 09:30
4.675,81.8,1.969,2013-06-05 09:40
4.816,80.4,1.814,2013-06-05 09:50
4.857,79.27,1.863,2013-06-05 10:00
5.036,75.0,1.991,2013-06-05 10:10
5.432,65.03,1.506,2013-06-05 10:20
5.608,64.12,1.339,2013-06-05 10:30
5.642,63.04,1.616,2013-06-05 10:40
5.861,56.8,1.482,2013-06-05 10:50
5.911,54.13,1.693,2013-06-05 11:00
6.017,49.48,1.981,2013-06-05 11:10
5.758,66.04,1.974,2013-06-05 11:20
5.729,73.37,2.349,2013-06-05 11:30
5.661,81.8,2.734,2013-06-05 11:40
5.803,78.26,2.866,2013-06-05 11:50
5.958,78.39,2.635,2013-06-05 12:00
6.383,75.52,1.47,2013-06-05 12:10
6.894,70.27,1.291,2013-06-05 12:20
6.778,70.48,1.419,2013-06-05 12:30
6.566,72.53,1.662,2013-06-05 12:40
6.559,74.79,1.958,2013-06-05 12:50
6.497,72.82,1.711,2013-06-05 13:00
6.609,69.55,1.884,2013-06-05 13:10
6.762,68.08,1.677,2013-06-05 13:20
6.892,64.56,1.72,2013-06-05 13:30
6.8,70.15,1.818,2013-06-05 13:40
6.756,70.73,1.948,2013-06-05 13:50
6.794,69.14,2.188,2013-06-05 14:00
6.673,69.26,2.288,2013-06-05 14:10
6.647,70.23,2.783,2013-06-05 14:20
6.709,69.81,2.912,2013-06-05 14:30
6.72,69.22,3.105,2013-06-05 14:40
6.757,70.95,2.873,2013-06-05 14:50
6.654,75.75,3.691,2013-06-05 15:00
6.756,75.96,2.023,2013-06-05 15:10
6.823,78.38,2.491,2013-06-05 15:20
7.083,76.44,2.1,2013-06-05 15:30
7.151,74.21,1.929,2013-06-05 15:40
7.193,74.27,2.384,2013-06-05 15:50
7.361,72.9,1.564,2013-06-05 16:00
7.036,73.98,2.703,2013-06-05 16:10
7.067,76.62,2.405,2013-06-05 16:20
6.963,81.2,2.289,2013-06-05 16:30
6.613,88.6,2.797,2013-06-05 16:40
6.595,91.3,2.688,2013-06-05 16:50
6.491,92.6,1.629,2013-06-05 17:00
6.941,88.0,2.101,2013-06-05 17:10
6.722,88.9,2.599,2013-06-05 17:20
6.21,93.4,2.513,2013-06-05 17:30
6.391,92.9,1.871,2013-06-05 17:40
6.654,91.4,2.323,2013-06-05 17:50
6.811,93.1,1.932,2013-06-05 18:00
6.549,94.2,2.018,2013-06-05 18:10
6.808,92.8,0.773,2013-06-05 18:20
6.47,94.5,1.454,2013-06-05 18:30
6.308,98.2,2.521,2013-06-05 18:40
6.571,97.6,1.239,2013-06-05 18:50
6.252,99.8,1.462,2013-06-05 19:00
5.817,99.8,3.802,2013-06-05 19:10
5.639,99.8,1.994,2013-06-05 19:20
5.29,99.8,0.719,2013-06-05 19:30
5.015,99.8,1.647,2013-06-05 19:40
4.439,99.8,0.818,2013-06-05 19:50
3.33,99.8,1.008,2013-06-05 20:00
3.387,99.8,0.824,2013-06-05 20:10
3.537,99.8,0.32,2013-06-05 20:20
3.951,99.8,1.064,2013-06-05 20:30
3.937,99.8,0.26,2013-06-05 20:40
3.156,99.8,0.902,2013-06-05 20:50
3.47,99.8,0.452,2013-06-05 21:00
4.348,99.8,1.133,2013-06-05 21:10
4.564,99.7,0.987,2013-06-05 21:20
4.741,99.2,0.87,2013-06-05 21:30
4.599,99.8,1.378,2013-06-05 21:40
4.627,99.8,1.36,2013-06-05 21:50
4.614,99.8,1.374,2013-06-05 22:00
4.378,99.8,1.439,2013-06-05 22:10
4.445,99.8,1.444,2013-06-05 22:20
4.443,99.8,2.208,2013-06-05 22:30
4.231,99.8,2.867,2013-06-05 22:40
4.17,99.8,2.495,2013-06-05 22:50
4.335,99.8,0.692,2013-06-05 23:00
4.115,99.8,0.572,2013-06-05 23:10
4.103,99.8,0.027,2013-06-05 23:20
4.208,99.8,0.721,2013-06-05 23:30
3.863,99.8,1.355,2013-06-05 23:40
3.802,99.8,1.752,2013-06-05 23:50
3.607,99.8,1.59,2013-06-06 00:00
3.596,99.8,1.988,2013-06-06 00:10
3.815,99.8,2.363,2013-06-06 00:20
4.218,99.8,2.599,2013-06-06 00:30
4.356,99.8,2.605,2013-06-06 00:40
4.327,99.8,2.161,2013-06-06 00:50
4.008,99.8,0.646,2013-06-06 01:00
3.864,99.8,0.678,2013-06-06 01:10
3.724,99.8,1.038,2013-06-06 01:20
3.482,99.8,0.899,2013-06-06 01:30
3.356,99.8,0.429,2013-06-06 01:40
3.303,99.8,0.805,2013-06-06 01:50
3.292,99.8,0.185,2013-06-06 02:00
3.606,99.8,1.007,2013-06-06 02:10
3.665,99.8,0.675,2013-06-06 02:20
3.706,99.8,0.756,2013-06-06 02:30
3.739,99.8,1.001,2013-06-06 02:40
3.623,99.8,0.728,2013-06-06 02:50
3.508,99.8,1.073,2013-06-06 03:00
3.423,99.8,1.379,2013-06-06 03:10
3.475,99.8,1.734,2013-06-06 03:20
3.639,99.8,1.642,2013-06-06 03:30
3.871,99.8,1.88,2013-06-06 03:40
3.825,99.8,2.378,2013-06-06 03:50
3.849,99.8,2.331,2013-06-06 04:00
3.845,99.1,2.717,2013-06-06 04:10
3.95,94.5,3.216,2013-06-06 04:20
3.958,88.3,2.39,2013-06-06 04:30
4.009,84.6,2.372,2013-06-06 04:40
4.084,83.1,2.567,2013-06-06 04:50
4.159,81.7,2.68,2013-06-06 05:00
4.1,81.5,2.008,2013-06-06 05:10
4.088,81.2,1.061,2013-06-06 05:20
4.638,79.98,0.108,2013-06-06 05:30
4.393,77.49,0.497,2013-06-06 05:40
4.169,81.9,0.721,2013-06-06 05:50
4.423,80.5,0.642,2013-06-06 06:00
4.518,81.7,0.324,2013-06-06 06:10
4.85,79.64,0.0080,2013-06-06 06:20
4.895,76.06,0.172,2013-06-06 06:30
6.15,71.63,0.124,2013-06-06 06:40
4.867,75.57,0.527,2013-06-06 06:50
4.522,79.38,0.988,2013-06-06 07:00
4.579,79.72,0.594,2013-06-06 07:10
4.868,77.76,0.73,2013-06-06 07:20
4.435,82.8,1.48,2013-06-06 07:30
4.574,83.3,1.526,2013-06-06 07:40
4.801,82.1,0.924,2013-06-06 07:50
5.08,79.57,0.973,2013-06-06 08:00
5.115,79.16,0.806,2013-06-06 08:10
5.88,73.56,0.476,2013-06-06 08:20
5.026,78.78,1.26,2013-06-06 08:30
4.897,83.1,1.354,2013-06-06 08:40
5.067,83.6,1.065,2013-06-06 08:50
5.582,86.8,0.534,2013-06-06 09:00
5.49,86.2,0.956,2013-06-06 09:10
5.953,83.6,0.848,2013-06-06 09:20
6.561,79.29,0.588,2013-06-06 09:30
6.667,76.36,1.126,2013-06-06 09:40
5.171,93.8,2.031,2013-06-06 09:50
5.738,80.9,1.04,2013-06-06 10:00
6.39,73.31,0.779,2013-06-06 10:10
5.989,76.6,1.183,2013-06-06 10:20
5.24,81.4,2.357,2013-06-06 10:30
5.468,73.81,1.609,2013-06-06 10:40
5.744,65.53,1.622,2013-06-06 10:50
5.759,63.08,1.965,2013-06-06 11:00
6.212,58.66,0.871,2013-06-06 11:10
6.12,59.63,0.901,2013-06-06 11:20
6.274,58.43,0.795,2013-06-06 11:30
6.295,55.9,0.985,2013-06-06 11:40
6.33,55.84,0.714,2013-06-06 11:50
6.176,58.45,0.866,2013-06-06 12:00
6.528,56.73,0.874,2013-06-06 12:10
6.795,56.53,1.308,2013-06-06 12:20
6.939,58.28,1.838,2013-06-06 12:30
6.271,61.97,1.833,2013-06-06 12:40
6.59,62.32,1.881,2013-06-06 12:50
6.658,62.53,2.343,2013-06-06 13:00
6.468,63.77,3.164,2013-06-06 13:10
6.739,62.26,2.634,2013-06-06 13:20
6.821,60.2,2.825,2013-06-06 13:30
6.978,58.48,2.57,2013-06-06 13:40
6.993,55.87,3.274,2013-06-06 13:50
6.979,58.39,2.894,2013-06-06 14:00
7.341,59.89,1.932,2013-06-06 14:10
7.607,55.1,1.933,2013-06-06 14:20
7.385,55.06,2.876,2013-06-06 14:30
7.661,54.63,2.022,2013-06-06 14:40
8.08,57.25,1.498,2013-06-06 14:50
7.797,62.59,2.66,2013-06-06 15:00
7.609,63.24,2.203,2013-06-06 15:10
7.78,62.99,1.292,2013-06-06 15:20
8.23,61.68,1.202,2013-06-06 15:30
8.55,59.03,1.051,2013-06-06 15:40
8.2,60.68,1.786,2013-06-06 15:50
8.02,60.4,1.481,2013-06-06 16:00
8.36,59.62,1.485,2013-06-06 16:10
7.717,63.96,1.868,2013-06-06 16:20
8.19,62.34,0.949,2013-06-06 16:30
7.817,64.39,2.907,2013-06-06 16:40
7.556,69.71,1.735,2013-06-06 16:50
7.316,73.22,2.078,2013-06-06 17:00
6.794,79.06,1.589,2013-06-06 17:10
6.764,77.98,2.302,2013-06-06 17:20
6.716,77.89,2.216,2013-06-06 17:30
6.756,82.7,2.459,2013-06-06 17:40
6.519,92.5,3.091,2013-06-06 17:50
6.32,98.8,4.095,2013-06-06 18:00
6.239,99.6,4.498,2013-06-06 18:10
6.27,99.8,5.302,2013-06-06 18:20
6.237,99.8,4.081,2013-06-06 18:30
5.967,99.8,4.905,2013-06-06 18:40
6.003,99.8,3.391,2013-06-06 18:50
6.111,94.3,1.676,2013-06-06 19:00
5.905,88.4,1.403,2013-06-06 19:10
5.568,97.3,1.602,2013-06-06 19:20
5.637,99.8,1.101,2013-06-06 19:30
5.514,99.8,1.773,2013-06-06 19:40
5.44,99.8,2.428,2013-06-06 19:50
5.163,99.8,2.097,2013-06-06 20:00
5.08,98.8,2.31,2013-06-06 20:10
5.273,97.8,1.516,2013-06-06 20:20
5.347,96.5,0.695,2013-06-06 20:30
5.208,95.0,0.696,2013-06-06 20:40
5.457,92.2,1.05,2013-06-06 20:50
5.356,95.8,1.689,2013-06-06 21:00
5.124,98.8,1.559,2013-06-06 21:10
4.894,99.8,1.996,2013-06-06 21:20
4.761,99.8,2.71,2013-06-06 21:30
4.799,99.8,1.627,2013-06-06 21:40
4.83,99.8,0.472,2013-06-06 21:50
4.954,99.8,0.944,2013-06-06 22:00
4.789,99.8,0.35,2013-06-06 22:10
4.665,99.8,0.513,2013-06-06 22:20
4.628,99.8,0.434,2013-06-06 22:30
4.724,99.8,0.818,2013-06-06 22:40
4.514,99.8,0.153,2013-06-06 22:50
4.7,99.8,0.453,2013-06-06 23:00
4.85,99.7,0.711,2013-06-06 23:10
4.835,99.7,0.612,2013-06-06 23:20
4.964,96.0,0.339,2013-06-06 23:30
4.87,99.5,1.239,2013-06-06 23:40
4.663,99.8,1.064,2013-06-06 23:50
4.633,99.8,0.715,2013-06-07 00:00
4.814,99.6,0.671,2013-06-07 00:10
4.931,96.5,1.007,2013-06-07 00:20
4.984,94.0,1.256,2013-06-07 00:30
4.872,94.5,0.918,2013-06-07 00:40
5.061,91.9,1.202,2013-06-07 00:50
5.106,91.6,0.874,2013-06-07 01:00
4.994,91.3,0.297,2013-06-07 01:10
4.673,93.6,0.277,2013-06-07 01:20
4.652,97.9,0.743,2013-06-07 01:30
4.361,99.8,0.093,2013-06-07 01:40
4.683,93.8,0.771,2013-06-07 01:50
4.886,91.1,1.276,2013-06-07 02:00
5.049,89.4,1.007,2013-06-07 02:10
4.821,93.4,0.672,2013-06-07 02:20
4.419,99.8,0.606,2013-06-07 02:30
4.183,99.8,0.149,2013-06-07 02:40
3.969,99.8,0.343,2013-06-07 02:50
4.53,99.5,1.148,2013-06-07 03:00
4.658,99.1,1.483,2013-06-07 03:10
4.531,99.2,2.109,2013-06-07 03:20
4.508,99.5,1.764,2013-06-07 03:30
4.566,94.7,1.517,2013-06-07 03:40
4.538,93.7,1.869,2013-06-07 03:50
4.545,96.2,2.164,2013-06-07 04:00
4.42,97.6,2.193,2013-06-07 04:10
4.368,96.7,2.23,2013-06-07 04:20
4.354,98.5,2.502,2013-06-07 04:30
4.334,99.8,2.414,2013-06-07 04:40
4.289,99.8,1.811,2013-06-07 04:50
4.158,99.8,1.683,2013-06-07 05:00
4.149,99.8,1.254,2013-06-07 05:10
4.135,99.8,1.174,2013-06-07 05:20
4.112,99.8,1.579,2013-06-07 05:30
4.106,99.8,1.464,2013-06-07 05:40
4.21,99.8,1.421,2013-06-07 05:50
4.031,99.8,1.832,2013-06-07 06:00
4.261,99.8,0.842,2013-06-07 06:10
4.72,99.8,0.269,2013-06-07 06:20
4.892,98.9,0.803,2013-06-07 06:30
4.165,99.8,1.512,2013-06-07 06:40
3.921,99.8,1.954,2013-06-07 06:50
4.13,99.8,1.334,2013-06-07 07:00
4.25,99.8,1.065,2013-06-07 07:10
4.837,99.8,0.396,2013-06-07 07:20
5.618,96.1,0.474,2013-06-07 07:30
6.792,84.8,0.104,2013-06-07 07:40
7.354,73.55,0.238,2013-06-07 07:50
5.047,91.5,0.635,2013-06-07 08:00
5.338,84.9,0.423,2013-06-07 08:10
7.063,70.74,0.093,2013-06-07 08:20
7.205,64.36,0.153,2013-06-07 08:30
7.054,59.51,0.111,2013-06-07 08:40
7.341,56.46,0.353,2013-06-07 08:50
9.17,50.43,0.079,2013-06-07 09:00
7.501,54.03,0.646,2013-06-07 09:10
5.556,60.17,1.655,2013-06-07 09:20
5.663,60.78,0.798,2013-06-07 09:30
5.109,62.04,2.373,2013-06-07 09:40
5.563,63.42,2.251,2013-06-07 09:50
5.505,67.5,1.807,2013-06-07 10:00
6.237,64.89,1.091,2013-06-07 10:10
6.253,64.63,0.916,2013-06-07 10:20
5.623,68.35,1.971,2013-06-07 10:30
5.966,66.52,1.97,2013-06-07 10:40
6.09,68.19,2.234,2013-06-07 10:50
6.173,66.53,2.032,2013-06-07 11:00
6.555,64.07,1.275,2013-06-07 11:10
6.954,62.14,0.785,2013-06-07 11:20
7.22,59.32,1.212,2013-06-07 11:30
7.013,59.62,0.96,2013-06-07 11:40
7.544,57.09,0.605,2013-06-07 11:50
7.808,54.01,0.752,2013-06-07 12:00
7.101,56.86,0.929,2013-06-07 12:10
7.748,49.24,0.817,2013-06-07 12:20
7.398,51.17,1.722,2013-06-07 12:30
7.608,45.72,1.696,2013-06-07 12:40
7.647,46.35,2.008,2013-06-07 12:50
7.906,46.27,1.367,2013-06-07 13:00
8.43,45.48,1.326,2013-06-07 13:10
8.21,46.19,1.535,2013-06-07 13:20
8.61,45.36,0.717,2013-06-07 13:30
8.56,45.85,1.35,2013-06-07 13:40
9.12,44.56,0.871,2013-06-07 13:50
8.39,45.53,2.021,2013-06-07 14:00
8.62,46.59,1.184,2013-06-07 14:10
8.63,47.94,1.734,2013-06-07 14:20
8.83,49.55,1.178,2013-06-07 14:30
8.6,51.43,1.972,2013-06-07 14:40
8.78,53.41,1.619,2013-06-07 14:50
8.23,56.04,2.719,2013-06-07 15:00
8.31,58.26,3.549,2013-06-07 15:10
8.18,60.42,3.661,2013-06-07 15:20
7.733,63.92,3.581,2013-06-07 15:30
7.654,65.6,1.935,2013-06-07 15:40
9.04,58.93,1.108,2013-06-07 15:50
8.38,62.58,1.893,2013-06-07 16:00
8.16,64.47,1.505,2013-06-07 16:10
7.664,69.16,1.427,2013-06-07 16:20
7.441,72.73,1.362,2013-06-07 16:30
7.885,69.99,1.079,2013-06-07 16:40
7.159,79.1,2.536,2013-06-07 16:50
7.197,79.7,2.751,2013-06-07 17:00
7.263,79.8,1.189,2013-06-07 17:10
7.143,78.86,1.853,2013-06-07 17:20
7.147,77.84,1.55,2013-06-07 17:30
7.068,78.79,0.65,2013-06-07 17:40
6.964,80.3,0.991,2013-06-07 17:50
7.018,79.8,0.482,2013-06-07 18:00
6.98,80.2,0.392,2013-06-07 18:10
6.727,76.65,0.534,2013-06-07 18:20
6.466,76.68,1.602,2013-06-07 18:30
6.381,77.42,1.671,2013-06-07 18:40
6.445,76.51,1.073,2013-06-07 18:50
6.742,75.82,0.479,2013-06-07 19:00
6.919,79.93,0.492,2013-06-07 19:10
6.574,86.2,0.942,2013-06-07 19:20
6.291,94.5,0.37,2013-06-07 19:30
6.342,94.3,0.234,2013-06-07 19:40
6.229,93.8,0.586,2013-06-07 19:50
5.997,95.9,1.011,2013-06-07 20:00
5.681,98.7,0.269,2013-06-07 20:10
5.826,99.6,1.124,2013-06-07 20:20
5.421,99.7,0.418,2013-06-07 20:30
5.317,99.8,0.222,2013-06-07 20:40
5.482,99.8,0.565,2013-06-07 20:50
5.455,99.8,0.486,2013-06-07 21:00
5.49,99.8,0.428,2013-06-07 21:10
5.994,99.8,0.969,2013-06-07 21:20
6.029,99.6,1.108,2013-06-07 21:30
5.634,99.8,0.051,2013-06-07 21:40
5.664,99.8,0.795,2013-06-07 21:50
5.615,99.8,0.774,2013-06-07 22:00
6.064,97.3,0.55,2013-06-07 22:10
5.914,95.7,0.135,2013-06-07 22:20
5.721,99.8,0.605,2013-06-07 22:30
5.641,99.8,0.299,2013-06-07 22:40
5.513,99.8,0.287,2013-06-07 22:50
5.74,99.8,0.767,2013-06-07 23:00
5.63,99.8,1.198,2013-06-07 23:10
5.569,99.8,0.971,2013-06-07 23:20
5.652,99.8,1.012,2013-06-07 23:30
5.494,99.8,0.574,2013-06-07 23:40
5.547,99.8,0.993,2013-06-07 23:50
5.663,99.8,0.94,2013-06-08 00:00
5.541,99.8,0.787,2013-06-08 00:10
5.449,99.8,0.862,2013-06-08 00:20
5.469,99.8,1.034,2013-06-08 00:30
5.361,99.8,1.094,2013-06-08 00:40
5.31,99.8,1.24,2013-06-08 00:50
5.046,99.8,1.167,2013-06-08 01:00
5.343,99.8,1.869,2013-06-08 01:10
5.169,99.8,1.46,2013-06-08 01:20
5.155,99.8,2.131,2013-06-08 01:30
5.295,99.8,2.817,2013-06-08 01:40
5.269,99.8,2.983,2013-06-08 01:50
5.337,98.8,2.727,2013-06-08 02:00
5.454,96.8,1.595,2013-06-08 02:10
5.372,97.6,0.965,2013-06-08 02:20
5.463,96.3,1.435,2013-06-08 02:30
5.564,94.6,1.823,2013-06-08 02:40
5.177,99.7,1.208,2013-06-08 02:50
5.262,99.6,1.362,2013-06-08 03:00
4.997,99.8,1.425,2013-06-08 03:10
5.206,97.8,2.065,2013-06-08 03:20
5.309,92.9,1.329,2013-06-08 03:30
5.248,93.7,1.26,2013-06-08 03:40
5.522,87.9,1.832,2013-06-08 03:50
5.497,87.7,2.015,2013-06-08 04:00
5.425,88.2,1.842,2013-06-08 04:10
5.576,85.6,1.421,2013-06-08 04:20
5.448,84.7,1.287,2013-06-08 04:30
5.784,76.56,1.911,2013-06-08 04:40
5.674,78.59,1.401,2013-06-08 04:50
5.728,77.87,1.667,2013-06-08 05:00
5.484,84.7,1.712,2013-06-08 05:10
5.542,80.7,1.314,2013-06-08 05:20
5.521,82.7,1.706,2013-06-08 05:30
5.527,83.5,1.598,2013-06-08 05:40
5.597,80.7,2.064,2013-06-08 05:50
5.58,77.83,2.457,2013-06-08 06:00
5.574,76.96,3.233,2013-06-08 06:10
5.638,74.78,2.463,2013-06-08 06:20
5.899,70.73,2.037,2013-06-08 06:30
6.074,68.82,1.694,2013-06-08 06:40
6.127,67.75,1.603,2013-06-08 06:50
6.074,77.91,1.072,2013-06-08 07:00
6.133,82.1,1.527,2013-06-08 07:10
6.1,88.8,1.429,2013-06-08 07:20
6.201,84.9,1.72,2013-06-08 07:30
6.327,74.09,2.643,2013-06-08 07:40
6.554,68.49,2.432,2013-06-08 07:50
6.691,69.61,1.983,2013-06-08 08:00
6.872,68.04,1.801,2013-06-08 08:10
6.961,65.56,1.953,2013-06-08 08:20
6.835,63.68,3.29,2013-06-08 08:30
7.074,61.78,2.377,2013-06-08 08:40
7.156,60.48,2.049,2013-06-08 08:50
7.508,52.7,1.304,2013-06-08 09:00
8.18,45.91,0.653,2013-06-08 09:10
8.03,44.49,1.51,2013-06-08 09:20
7.472,45.86,2.583,2013-06-08 09:30
7.486,46.36,3.481,2013-06-08 09:40
7.414,44.52,3.695,2013-06-08 09:50
7.72,46.82,3.34,2013-06-08 10:00
7.807,46.91,2.762,2013-06-08 10:10
8.11,43.49,1.963,2013-06-08 10:20
8.66,40.42,1.213,2013-06-08 10:30
8.44,44.0,2.023,2013-06-08 10:40
8.39,45.61,2.955,2013-06-08 10:50
8.26,45.83,3.105,2013-06-08 11:00
8.19,43.13,2.895,2013-06-08 11:10
8.31,46.21,2.181,2013-06-08 11:20
8.43,48.84,2.166,2013-06-08 11:30
8.63,47.69,2.386,2013-06-08 11:40
8.97,45.25,2.397,2013-06-08 11:50
9.0,44.77,2.876,2013-06-08 12:00
8.7,45.65,3.309,2013-06-08 12:10
8.98,44.01,2.637,2013-06-08 12:20
9.15,42.24,3.747,2013-06-08 12:30
9.34,42.3,2.592,2013-06-08 12:40
9.56,43.39,3.389,2013-06-08 12:50
9.26,45.79,3.552,2013-06-08 13:00
9.7,44.24,1.72,2013-06-08 13:10
9.34,48.78,3.754,2013-06-08 13:20
9.53,49.18,4.19,2013-06-08 13:30
9.39,49.62,4.37,2013-06-08 13:40
9.34,49.51,3.101,2013-06-08 13:50
9.53,47.92,3.939,2013-06-08 14:00
9.8,45.93,4.848,2013-06-08 14:10
9.94,44.31,5.359,2013-06-08 14:20
10.17,42.05,4.878,2013-06-08 14:30
10.38,40.94,4.736,2013-06-08 14:40
10.44,40.53,5.106,2013-06-08 14:50
10.48,40.68,5.456,2013-06-08 15:00
10.48,40.98,4.538,2013-06-08 15:10
10.31,42.76,4.113,2013-06-08 15:20
9.95,43.88,3.651,2013-06-08 15:30
10.25,42.99,2.868,2013-06-08 15:40
10.01,47.89,3.678,2013-06-08 15:50
10.16,47.81,3.754,2013-06-08 16:00
10.16,49.56,3.875,2013-06-08 16:10
10.0,51.07,2.548,2013-06-08 16:20
9.86,52.51,3.083,2013-06-08 16:30
9.63,54.14,2.342,2013-06-08 16:40
9.04,58.1,2.521,2013-06-08 16:50
8.57,63.94,0.988,2013-06-08 17:00
7.095,77.91,3.105,2013-06-08 17:10
6.835,94.1,2.462,2013-06-08 17:20
7.028,92.7,3.109,2013-06-08 17:30
6.846,97.2,7.205,2013-06-08 17:40
7.368,82.9,8.29,2013-06-08 17:50
6.953,81.7,7.822,2013-06-08 18:00
6.67,84.2,2.906,2013-06-08 18:10
7.207,72.26,2.617,2013-06-08 18:20
7.492,69.68,0.966,2013-06-08 18:30
7.607,72.86,3.308,2013-06-08 18:40
7.53,75.46,3.824,2013-06-08 18:50
7.249,78.08,3.528,2013-06-08 19:00
7.193,77.86,3.346,2013-06-08 19:10
7.131,77.33,3.095,2013-06-08 19:20
7.028,77.76,2.637,2013-06-08 19:30
6.98,77.16,2.195,2013-06-08 19:40
7.15,75.74,1.626,2013-06-08 19:50
6.882,76.79,2.348,2013-06-08 20:00
6.815,76.09,4.047,2013-06-08 20:10
6.758,77.0,3.825,2013-06-08 20:20
6.51,80.4,3.761,2013-06-08 20:30
6.646,78.61,3.478,2013-06-08 20:40
6.52,77.44,3.515,2013-06-08 20:50
6.585,76.35,2.28,2013-06-08 21:00
6.409,78.09,2.109,2013-06-08 21:10
6.467,77.72,1.619,2013-06-08 21:20
6.199,80.3,1.372,2013-06-08 21:30
6.102,81.6,3.011,2013-06-08 21:40
6.084,80.5,3.129,2013-06-08 21:50
5.997,80.1,4.097,2013-06-08 22:00
6.375,73.62,5.089,2013-06-08 22:10
6.427,72.67,4.505,2013-06-08 22:20
6.302,74.92,4.007,2013-06-08 22:30
6.265,75.94,3.758,2013-06-08 22:40
6.138,77.02,4.274,2013-06-08 22:50
5.806,80.4,5.399,2013-06-08 23:00
5.703,82.5,4.46,2013-06-08 23:10
5.564,83.9,3.735,2013-06-08 23:20
5.492,84.1,2.849,2013-06-08 23:30
5.462,84.5,2.902,2013-06-08 23:40
5.325,86.2,3.199,2013-06-08 23:50
5.088,89.5,3.677,2013-06-09 00:00
5.063,90.2,2.814,2013-06-09 00:10
5.172,88.7,2.948,2013-06-09 00:20
5.324,87.2,3.385,2013-06-09 00:30
5.152,86.9,2.394,2013-06-09 00:40
5.431,84.2,1.343,2013-06-09 00:50
5.555,80.2,2.245,2013-06-09 01:00
5.382,82.4,1.658,2013-06-09 01:10
5.387,83.1,1.464,2013-06-09 01:20
5.456,78.96,2.811,2013-06-09 01:30
5.624,76.04,2.986,2013-06-09 01:40
5.428,78.16,2.653,2013-06-09 01:50
5.386,78.19,3.975,2013-06-09 02:00
5.597,71.92,6.579,2013-06-09 02:10
5.691,69.27,7.113,2013-06-09 02:20
5.691,69.28,7.071,2013-06-09 02:30
5.286,73.52,7.404,2013-06-09 02:40
5.752,66.67,9.94,2013-06-09 02:50
5.978,62.01,8.36,2013-06-09 03:00
5.772,64.4,7.179,2013-06-09 03:10
5.963,63.29,4.926,2013-06-09 03:20
5.527,67.47,1.965,2013-06-09 03:30
5.521,67.85,1.837,2013-06-09 03:40
5.355,70.05,1.65,2013-06-09 03:50
5.087,73.17,1.918,2013-06-09 04:00
4.673,78.25,0.952,2013-06-09 04:10
4.842,76.91,1.871,2013-06-09 04:20
4.854,76.81,1.366,2013-06-09 04:30
4.89,77.2,1.439,2013-06-09 04:40
4.771,78.88,1.864,2013-06-09 04:50
4.637,79.92,2.398,2013-06-09 05:00
4.453,80.5,1.915,2013-06-09 05:10
4.472,79.07,3.494,2013-06-09 05:20
4.805,75.88,4.849,2013-06-09 05:30
5.166,71.19,4.123,2013-06-09 05:40
5.234,70.17,2.746,2013-06-09 05:50
5.229,70.81,1.713,2013-06-09 06:00
4.991,75.08,2.887,2013-06-09 06:10
5.291,72.78,1.773,2013-06-09 06:20
5.184,75.01,2.209,2013-06-09 06:30
5.095,74.22,3.465,2013-06-09 06:40
5.125,74.16,5.062,2013-06-09 06:50
4.92,77.99,3.489,2013-06-09 07:00
4.282,87.4,4.536,2013-06-09 07:10
4.388,88.4,4.351,2013-06-09 07:20
4.525,88.2,3.443,2013-06-09 07:30
4.548,88.6,2.192,2013-06-09 07:40
4.782,87.7,3.233,2013-06-09 07:50
5.059,85.2,2.258,2013-06-09 08:00
5.619,79.52,2.102,2013-06-09 08:10
6.053,75.62,2.443,2013-06-09 08:20
6.014,72.52,1.712,2013-06-09 08:30
