-53.34,-35.1,4.852,2013-06-09 02:40
-53.32,-35.69,5.767,2013-06-09 02:50
-53.35,-37.25,4.961,2013-06-09 03:00
-53.34,-38.29,3.72,2013-06-09 03:10
-53.34,-38.48,2.372,2013-06-09 03:20
-53.36,-38.14,0.307,2013-06-09 03:30
-53.32,-37.57,0.52,2013-06-09 03:40
-53.35,-37.99,0.677,2013-06-09 03:50
-53.4,-37.83,1.564,2013-06-09 04:00
-53.33,-37.1,1.463,2013-06-09 04:10
-53.32,-36.81,1.236,2013-06-09 04:20
-53.35,-37.25,0.8,2013-06-09 04:30
-53.3,-37.88,0.649,2013-06-09 04:40
-53.35,-38.91,0.726,2013-06-09 04:50
-53.34,-39.76,1.347,2013-06-09 05:00
-53.35,-39.45,1.244,2013-06-09 05:10
-53.33,-39.06,2.448,2013-06-09 05:20
-53.3,-37.15,3.066,2013-06-09 05:30
-53.28,-34.07,2.104,2013-06-09 05:40
-53.34,-31.03,0.726,2013-06-09 05:50
-53.29,-30.65,0.915,2013-06-09 06:00
-53.27,-31.29,1.433,2013-06-09 06:10
-53.36,-31.31,0.639,2013-06-09 06:20
-53.35,-28.86,1.774,2013-06-09 06:30
-53.31,-25.93,2.362,2013-06-09 06:40
-53.33,-25.63,2.869,2013-06-09 06:50
-53.33,-26.4,1.985,2013-06-09 07:00
-53.36,-27.11,2.755,2013-06-09 07:10
-53.35,-26.12,2.589,2013-06-09 07:20
-53.31,-21.79,1.733,2013-06-09 07:30
-53.35,-20.74,1.823,2013-06-09 07:40
-53.34,-17.98,1.639,2013-06-09 07:50
-53.38,-7.865,1.568,2013-06-09 08:00
-53.38,-2.812,1.791,2013-06-09 08:10
-53.35,-1.673,1.967,2013-06-09 08:20
-53.4,-7.922,1.727,2013-06-09 08:30
-53.39,-10.2,1.727,2013-06-09 08:40
-53.44,-9.92,1.885,2013-06-09 08:50
-53.39,-10.78,1.731,2013-06-09 09:00
-53.39,-12.61,1.664,2013-06-09 09:10
-53.38,-13.61,1.789,2013-06-09 09:20
-53.39,-14.01,1.834,2013-06-09 09:30
-53.42,-14.23,2.507,2013-06-09 09:40
-53.38,-16.37,3.618,2013-06-09 09:50
-53.39,-20.16,2.558,2013-06-09 10:00
-53.42,-24.11,4.326,2013-06-09 10:10
-53.36,-27.54,5.532,2013-06-09 10:20
-53.39,-29.84,3.409,2013-06-09 10:30
-53.37,-29.68,2.182,2013-06-09 10:40
-53.41,-29.28,2.302,2013-06-09 10:50
-53.37,-29.89,1.244,2013-06-09 11:00
-53.4,-29.94,1.934,2013-06-09 11:10
-53.38,-30.73,3.326,2013-06-09 11:20
-53.37,-31.89,4.259,2013-06-09 11:30
-53.33,-32.45,3.199,2013-06-09 11:40
-53.33,-30.96,3.119,2013-06-09 11:50
-53.37,-29.12,2.507,2013-06-09 12:00
-53.38,-26.98,2.973,2013-06-09 12:10
-53.42,-25.67,2.984,2013-06-09 12:20
-53.31,-25.57,3.139,2013-06-09 12:30
-53.32,-24.26,2.701,2013-06-09 12:40
-53.32,-21.83,2.947,2013-06-09 12:50
-53.44,-22.74,2.286,2013-06-09 13:00
-53.4,-21.47,1.795,2013-06-09 13:10
-53.39,-19.4,2.065,2013-06-09 13:20
-53.44,-16.73,1.385,2013-06-09 13:30
-53.38,-14.14,1.431,2013-06-09 13:40
-53.33,-12.52,1.582,2013-06-09 13:50
-53.39,-12.47,2.167,2013-06-09 14:00
-53.46,-13.89,3.514,2013-06-09 14:10
-53.35,-15.62,4.572,2013-06-09 14:20
-53.42,-18.25,3.059,2013-06-09 14:30
-53.41,-19.83,2.951,2013-06-09 14:40
-53.44,-20.34,2.427,2013-06-09 14:50
-53.37,-20.42,1.316,2013-06-09 15:00
-53.39,-19.15,0.548,2013-06-09 15:10
-53.43,-16.5,1.719,2013-06-09 15:20
-53.39,-13.98,2.173,2013-06-09 15:30
-53.39,-13.05,1.963,2013-06-09 15:40
-53.37,-12.39,2.018,2013-06-09 15:50
-53.39,-12.31,1.832,2013-06-09 16:00
-53.43,-13.16,2.732,2013-06-09 16:10
-53.4,-15.75,2.216,2013-06-09 16:20
-53.39,-18.85,1.099,2013-06-09 16:30
-53.41,-21.53,1.218,2013-06-09 16:40
-53.38,-24.1,1.872,2013-06-09 16:50
-53.4,-26.62,0.964,2013-06-09 17:00
-53.45,-28.63,1.291,2013-06-09 17:10
-53.41,-30.29,1.353,2013-06-09 17:20
-53.44,-31.86,0.843,2013-06-09 17:30
-53.41,-33.53,1.009,2013-06-09 17:40
-53.43,-35.2,0.759,2013-06-09 17:50
-53.42,-36.75,0.34,2013-06-09 18:00
-53.39,-38.0,0.684,2013-06-09 18:10
-53.37,-38.97,0.383,2013-06-09 18:20
-53.37,-39.82,0.137,2013-06-09 18:30
-53.37,-40.39,0.295,2013-06-09 18:40
-53.41,-40.85,0.174,2013-06-09 18:50
-53.42,-41.15,0.327,2013-06-09 19:00
-53.43,-41.43,0.583,2013-06-09 19:10
-53.39,-41.58,0.526,2013-06-09 19:20
-53.37,-40.94,1.343,2013-06-09 19:30
-53.3,-40.15,1.692,2013-06-09 19:40
-53.27,-36.58,1.267,2013-06-09 19:50
-53.23,-34.45,1.33,2013-06-09 20:00
-53.3,-33.85,1.512,2013-06-09 20:10
-53.26,-33.83,1.072,2013-06-09 20:20
-53.21,-34.1,0.86,2013-06-09 20:30
-53.25,-34.46,1.242,2013-06-09 20:40
-53.21,-33.8,1.197,2013-06-09 20:50
-53.22,-32.93,0.806,2013-06-09 21:00
-53.22,-31.95,0.438,2013-06-09 21:10
-53.16,-31.38,0.909,2013-06-09 21:20
-53.2,-31.49,1.226,2013-06-09 21:30
-53.18,-32.22,0.747,2013-06-09 21:40
-53.15,-30.54,0.87,2013-06-09 21:50
-53.12,-24.92,0.575,2013-06-09 22:00
-53.11,-23.03,1.16,2013-06-09 22:10
-53.11,-21.14,1.24,2013-06-09 22:20
-53.04,-17.36,1.183,2013-06-09 22:30
-53.09,-15.17,1.091,2013-06-09 22:40
-53.09,-14.22,0.426,2013-06-09 22:50
-53.08,-13.39,0.235,2013-06-09 23:00
-53.07,-12.8,0.473,2013-06-09 23:10
-53.05,-12.13,1.017,2013-06-09 23:20
-53.02,-11.6,0.362,2013-06-09 23:30
-53.17,-11.22,0.291,2013-06-09 23:40
-53.03,-10.97,0.0,2013-06-09 23:50
-52.98,-10.88,0.25,2013-06-10 00:00
-52.93,-10.56,0.681,2013-06-10 00:10
-52.91,-8.65,2.554,2013-06-10 00:20
-52.81,-5.627,2.55,2013-06-10 00:30
-52.76,-0.515,2.478,2013-06-10 00:40
-52.65,3.25,2.267,2013-06-10 00:50
-52.59,5.243,1.662,2013-06-10 01:00
-52.61,6.709,1.895,2013-06-10 01:10
-52.58,7.953,1.142,2013-06-10 01:20
-52.53,8.44,1.623,2013-06-10 01:30
-52.65,10.01,1.457,2013-06-10 01:40
-52.88,10.96,1.097,2013-06-10 01:50
-52.88,11.22,1.361,2013-06-10 02:00
-52.54,11.76,1.209,2013-06-10 02:10
-52.57,12.55,1.606,2013-06-10 02:20
-52.69,12.72,2.01,2013-06-10 02:30
-53.08,12.69,1.455,2013-06-10 02:40
-53.16,13.07,1.187,2013-06-10 02:50
-53.13,13.46,1.254,2013-06-10 03:00
-53.12,13.46,1.304,2013-06-10 03:10
-53.07,14.03,1.441,2013-06-10 03:20
-53.1,14.69,1.275,2013-06-10 03:30
-52.94,14.65,1.142,2013-06-10 03:40
-53.09,15.57,0.958,2013-06-10 03:50
-53.09,16.17,0.862,2013-06-10 04:00
-53.06,17.09,0.213,2013-06-10 04:10
-53.16,19.12,0.7,2013-06-10 04:20
-52.56,20.58,0.626,2013-06-10 04:30
-52.53,21.23,0.675,2013-06-10 04:40
-52.89,21.51,0.771,2013-06-10 04:50
-52.99,21.53,1.551,2013-06-10 05:00
-53.01,23.44,1.328,2013-06-10 05:10
-53.02,23.42,1.541,2013-06-10 05:20
-52.86,22.48,2.034,2013-06-10 05:30
-52.88,23.94,2.615,2013-06-10 05:40
-53.04,27.72,3.078,2013-06-10 05:50
-53.12,23.95,2.818,2013-06-10 06:00
-53.08,12.1,2.581,2013-06-10 06:10
-53.17,2.032,2.712,2013-06-10 06:20
-53.18,-10.27,1.956,2013-06-10 06:30
-53.21,-11.82,2.03,2013-06-10 06:40
-53.19,-7.412,1.903,2013-06-10 06:50
-53.19,-23.89,1.918,2013-06-10 07:00
-53.17,-32.61,1.04,2013-06-10 07:10
-53.16,-32.57,0.78,2013-06-10 07:20
-53.18,-32.27,0.995,2013-06-10 07:30
-53.14,-34.63,1.038,2013-06-10 07:40
-53.06,-36.3,1.33,2013-06-10 07:50
-53.05,-37.78,1.967,2013-06-10 08:00
-53.1,-37.62,2.761,2013-06-10 08:10
-52.9,-35.36,3.702,2013-06-10 08:20
-53.11,-36.24,4.789,2013-06-10 08:30
-53.15,-31.96,4.275,2013-06-10 08:40
-53.15,-34.91,3.432,2013-06-10 08:50
-53.21,-33.62,3.856,2013-06-10 09:00
-53.19,-31.96,4.259,2013-06-10 09:10
-53.17,-31.09,4.684,2013-06-10 09:20
-53.17,-32.77,4.463,2013-06-10 09:30
-53.2,-31.6,2.988,2013-06-10 09:40
-53.19,-37.66,3.551,2013-06-10 09:50
-53.07,-41.5,3.315,2013-06-10 10:00
-53.08,-39.24,3.438,2013-06-10 10:10
-52.97,-39.19,3.219,2013-06-10 10:20
-53.09,-38.93,2.286,2013-06-10 10:30
-53.01,-38.91,2.439,2013-06-10 10:40
-53.11,-38.23,1.167,2013-06-10 10:50
-53.15,-37.38,1.408,2013-06-10 11:00
-53.18,-37.89,2.122,2013-06-10 11:10
-52.99,-38.59,2.29,2013-06-10 11:20
-53.12,-38.24,2.384,2013-06-10 11:30
-53.15,-38.63,3.741,2013-06-10 11:40
-52.97,-37.91,2.916,2013-06-10 11:50
-52.89,-37.14,3.323,2013-06-10 12:00
-52.93,-35.86,4.66,2013-06-10 12:10
-53.16,-35.5,4.261,2013-06-10 12:20
-52.96,-35.67,4.3,2013-06-10 12:30
-52.88,-34.83,4.293,2013-06-10 12:40
-52.68,-33.71,4.498,2013-06-10 12:50
-52.45,-26.11,3.997,2013-06-10 13:00
-52.44,-18.24,3.192,2013-06-10 13:10
-52.66,-12.2,3.088,2013-06-10 13:20
-52.62,0.573,2.28,2013-06-10 13:30
-52.74,1.894,2.049,2013-06-10 13:40
-52.86,-14.0,2.548,2013-06-10 13:50
-53.01,-20.52,2.343,2013-06-10 14:00
-53.11,-26.11,1.67,2013-06-10 14:10
-53.04,-29.85,1.359,2013-06-10 14:20
-52.96,-24.49,1.59,2013-06-10 14:30
-53.11,-24.98,1.983,2013-06-10 14:40
-53.03,-24.56,1.811,2013-06-10 14:50
-53.06,-23.78,2.083,2013-06-10 15:00
-53.25,-23.59,2.509,2013-06-10 15:10
-53.27,-24.28,2.218,2013-06-10 15:20
-53.3,-24.53,1.476,2013-06-10 15:30
-53.25,-24.13,1.564,2013-06-10 15:40
-53.27,-19.52,1.842,2013-06-10 15:50
-53.27,-13.78,1.776,2013-06-10 16:00
-53.23,-8.63,2.46,2013-06-10 16:10
-53.3,-6.992,2.143,2013-06-10 16:20
-53.27,-11.59,1.938,2013-06-10 16:30
-53.25,-12.0,1.652,2013-06-10 16:40
-53.22,-7.291,2.587,2013-06-10 16:50
-53.24,-14.37,1.819,2013-06-10 17:00
-53.23,-22.21,1.84,2013-06-10 17:10
-53.16,-19.95,2.56,2013-06-10 17:20
-53.13,-13.09,3.334,2013-06-10 17:30
-53.12,-9.27,2.615,2013-06-10 17:40
-53.07,-5.717,3.42,2013-06-10 17:50
-53.1,-6.758,2.797,2013-06-10 18:00
-53.09,-6.563,2.662,2013-06-10 18:10
-53.11,-6.915,3.109,2013-06-10 18:20
-53.1,-12.02,2.615,2013-06-10 18:30
-53.1,-12.69,1.639,2013-06-10 18:40
-53.06,-12.32,1.905,2013-06-10 18:50
-53.05,-13.57,2.149,2013-06-10 19:00
-53.05,-12.28,1.461,2013-06-10 19:10
-53.03,-10.91,2.136,2013-06-10 19:20
-53.02,-9.92,1.604,2013-06-10 19:30
-53.07,-10.32,0.892,2013-06-10 19:40
-53.05,-9.27,1.353,2013-06-10 19:50
-52.99,-7.099,1.647,2013-06-10 20:00
-52.85,-6.356,1.498,2013-06-10 20:10
-52.82,-5.679,2.599,2013-06-10 20:20
-52.81,-4.337,5.253,2013-06-10 20:30
-52.87,-0.983,6.991,2013-06-10 20:40
-52.89,1.062,4.693,2013-06-10 20:50
-52.9,3.817,3.722,2013-06-10 21:00
-52.94,9.27,4.615,2013-06-10 21:10
-52.8,14.01,3.1,2013-06-10 21:20
-52.85,16.32,3.039,2013-06-10 21:30
-52.83,19.54,3.008,2013-06-10 21:40
-52.75,20.12,3.215,2013-06-10 21:50
-52.83,22.06,4.721,2013-06-10 22:00
-52.82,23.89,4.463,2013-06-10 22:10
-52.79,25.15,3.184,2013-06-10 22:20
-52.8,27.03,2.376,2013-06-10 22:30
-52.82,27.97,2.861,2013-06-10 22:40
-52.79,29.25,3.465,2013-06-10 22:50
-52.77,29.02,3.968,2013-06-10 23:00
-52.99,30.31,3.313,2013-06-10 23:10
-53.19,31.86,2.74,2013-06-10 23:20
-53.12,32.44,2.014,2013-06-10 23:30
-53.04,31.11,1.189,2013-06-10 23:40
-53.04,30.2,1.782,2013-06-10 23:50
-53.04,32.41,2.36,2013-06-11 00:00
-53.0,32.22,3.596,2013-06-11 00:10
-52.99,33.38,4.382,2013-06-11 00:20
-52.99,32.65,4.093,2013-06-11 00:30
-52.99,34.25,3.217,2013-06-11 00:40
-52.97,33.54,4.099,2013-06-11 00:50
-52.9,36.5,3.276,2013-06-11 01:00
-52.93,38.85,2.366,2013-06-11 01:10
-52.92,39.55,2.405,2013-06-11 01:20
-52.84,38.65,1.635,2013-06-11 01:30
-52.84,37.97,2.613,2013-06-11 01:40
-52.85,36.55,3.066,2013-06-11 01:50
-52.87,37.76,2.648,2013-06-11 02:00
-52.86,38.42,1.664,2013-06-11 02:10
-52.85,37.62,2.282,2013-06-11 02:20
-52.85,37.82,2.644,2013-06-11 02:30
-52.83,36.24,3.043,2013-06-11 02:40
-52.82,36.13,2.667,2013-06-11 02:50
-52.84,35.48,3.061,2013-06-11 03:00
-52.85,36.36,1.639,2013-06-11 03:10
-52.84,36.03,1.302,2013-06-11 03:20
-52.8,36.56,0.778,2013-06-11 03:30
-52.84,36.16,1.345,2013-06-11 03:40
-52.78,35.75,1.361,2013-06-11 03:50
-52.78,35.56,0.395,2013-06-11 04:00
-52.79,36.58,1.426,2013-06-11 04:10
-52.83,38.54,1.561,2013-06-11 04:20
-52.82,38.25,0.671,2013-06-11 04:30
-52.75,37.72,0.806,2013-06-11 04:40
-52.76,37.23,0.63,2013-06-11 04:50
-52.81,37.17,0.641,2013-06-11 05:00
-52.78,35.98,0.763,2013-06-11 05:10
-52.78,35.19,0.622,2013-06-11 05:20
-52.74,34.93,0.51,2013-06-11 05:30
-52.81,34.68,1.33,2013-06-11 05:40
-52.77,34.96,2.036,2013-06-11 05:50
-52.77,36.61,1.995,2013-06-11 06:00
-52.81,36.78,1.789,2013-06-11 06:10
-52.85,39.03,1.813,2013-06-11 06:20
-52.81,39.84,2.194,2013-06-11 06:30
-52.79,38.88,2.493,2013-06-11 06:40
-52.85,38.14,2.372,2013-06-11 06:50
-52.78,37.86,2.315,2013-06-11 07:00
-52.78,36.57,2.568,2013-06-11 07:10
-52.77,40.08,1.758,2013-06-11 07:20
-52.83,40.51,3.037,2013-06-11 07:30
-52.74,41.06,3.246,2013-06-11 07:40
-52.67,44.73,3.293,2013-06-11 07:50
-52.68,55.72,1.43,2013-06-11 08:00
-52.69,59.41,2.071,2013-06-11 08:10
-52.7,65.94,2.552,2013-06-11 08:20
-52.69,58.85,2.734,2013-06-11 08:30
-52.72,45.13,2.454,2013-06-11 08:40
-52.7,40.35,3.481,2013-06-11 08:50
-52.7,37.77,3.61,2013-06-11 09:00
-52.64,44.43,4.081,2013-06-11 09:10
-52.87,49.44,3.778,2013-06-11 09:20
-52.88,46.87,3.28,2013-06-11 09:30
-52.87,38.06,3.849,2013-06-11 09:40
-52.82,36.8,4.048,2013-06-11 09:50
-52.88,31.37,4.011,2013-06-11 10:00
-52.73,24.68,2.779,2013-06-11 10:10
-52.83,20.22,3.745,2013-06-11 10:20
-52.79,10.33,3.483,2013-06-11 10:30
-52.73,12.38,1.973,2013-06-11 10:40
-52.73,31.15,1.473,2013-06-11 10:50
-52.74,29.54,1.291,2013-06-11 11:00
-52.71,28.49,2.879,2013-06-11 11:10
-52.75,9.11,3.017,2013-06-11 11:20
-52.73,7.701,3.072,2013-06-11 11:30
-52.74,13.21,2.636,2013-06-11 11:40
-52.74,19.63,2.789,2013-06-11 11:50
-52.85,26.71,2.636,2013-06-11 12:00
-53.0,20.58,1.696,2013-06-11 12:10
-53.05,25.21,2.2,2013-06-11 12:20
-53.05,11.79,1.782,2013-06-11 12:30
-52.98,48.67,1.625,2013-06-11 12:40
-53.0,53.06,1.897,2013-06-11 12:50
-53.05,47.99,2.19,2013-06-11 13:00
-52.96,49.27,1.846,2013-06-11 13:10
-53.06,53.37,1.476,2013-06-11 13:20
-52.92,64.85,1.825,2013-06-11 13:30
-53.04,75.64,2.182,2013-06-11 13:40
-53.12,64.76,2.366,2013-06-11 13:50
-53.04,54.14,2.325,2013-06-11 14:00
-53.14,47.64,1.748,2013-06-11 14:10
-53.18,45.45,1.613,2013-06-11 14:20
-53.07,48.24,0.896,2013-06-11 14:30
-53.03,53.39,1.719,2013-06-11 14:40
-52.92,56.32,0.978,2013-06-11 14:50
-52.94,81.9,1.549,2013-06-11 15:00
-52.95,57.66,1.709,2013-06-11 15:10
-53.01,44.21,1.887,2013-06-11 15:20
-53.11,37.17,1.447,2013-06-11 15:30
-53.12,37.78,1.009,2013-06-11 15:40
-53.24,27.36,1.742,2013-06-11 15:50
-53.16,29.43,1.68,2013-06-11 16:00
-53.12,41.15,1.838,2013-06-11 16:10
-53.17,38.01,1.965,2013-06-11 16:20
-53.08,39.53,1.367,2013-06-11 16:30
-53.02,47.97,1.085,2013-06-11 16:40
-52.98,44.53,0.79,2013-06-11 16:50
-52.97,54.13,1.126,2013-06-11 17:00
-53.03,53.73,1.392,2013-06-11 17:10
-53.09,50.0,1.465,2013-06-11 17:20
-53.09,44.5,1.255,2013-06-11 17:30
-53.07,46.37,1.764,2013-06-11 17:40
-53.1,45.64,1.461,2013-06-11 17:50
-53.06,49.62,1.672,2013-06-11 18:00
-53.06,48.71,1.791,2013-06-11 18:10
-53.05,46.78,1.948,2013-06-11 18:20
-53.09,48.93,2.646,2013-06-11 18:30
-53.07,49.43,2.66,2013-06-11 18:40
-53.05,52.27,3.215,2013-06-11 18:50
-53.02,51.56,2.967,2013-06-11 19:00
-53.05,51.65,2.619,2013-06-11 19:10
-53.05,53.0,2.615,2013-06-11 19:20
-53.05,53.16,2.969,2013-06-11 19:30
-53.06,52.13,2.771,2013-06-11 19:40
-53.05,51.52,2.139,2013-06-11 19:50
-53.03,51.38,1.703,2013-06-11 20:00
-53.07,51.32,2.096,2013-06-11 20:10
-53.09,50.7,3.006,2013-06-11 20:20
-53.08,50.26,3.102,2013-06-11 20:30
-53.12,48.05,3.113,2013-06-11 20:40
-53.09,48.01,3.219,2013-06-11 20:50
-53.1,47.73,4.068,2013-06-11 21:00
-53.11,47.73,4.144,2013-06-11 21:10
-53.14,50.43,4.318,2013-06-11 21:20
-53.16,52.97,2.775,2013-06-11 21:30
-53.18,54.71,4.12,2013-06-11 21:40
-53.2,55.57,5.206,2013-06-11 21:50
-53.25,56.16,4.034,2013-06-11 22:00
-53.2,56.59,3.348,2013-06-11 22:10
-53.24,56.26,3.675,2013-06-11 22:20
-53.27,57.43,3.825,2013-06-11 22:30
-53.24,58.48,2.885,2013-06-11 22:40
-53.2,58.12,3.305,2013-06-11 22:50
-53.18,58.4,3.782,2013-06-11 23:00
-53.17,58.32,3.057,2013-06-11 23:10
-53.22,58.38,3.43,2013-06-11 23:20
-52.9,58.35,2.832,2013-06-11 23:30
-53.21,60.05,2.955,2013-06-11 23:40
-53.18,59.79,3.571,2013-06-11 23:50
-53.19,60.4,2.294,2013-06-12 00:00
-53.22,59.96,2.982,2013-06-12 00:10
-53.2,59.6,2.593,2013-06-12 00:20
-53.2,59.15,2.914,2013-06-12 00:30
-53.2,58.99,2.63,2013-06-12 00:40
-53.21,58.7,2.171,2013-06-12 00:50
-53.2,58.36,2.091,2013-06-12 01:00
-53.2,59.18,1.981,2013-06-12 01:10
-53.2,60.95,0.641,2013-06-12 01:20
-53.18,60.15,0.495,2013-06-12 01:30
-53.15,60.37,0.503,2013-06-12 01:40
-53.17,60.08,1.001,2013-06-12 01:50
-53.14,61.87,0.618,2013-06-12 02:00
-53.18,62.67,0.579,2013-06-12 02:10
-52.98,56.94,0.89,2013-06-12 02:20
-53.17,53.58,0.508,2013-06-12 02:30
-53.13,52.0,1.285,2013-06-12 02:40
-53.16,52.84,1.074,2013-06-12 02:50
-53.17,59.41,0.497,2013-06-12 03:00
-53.16,62.43,0.217,2013-06-12 03:10
-53.16,62.54,0.559,2013-06-12 03:20
-53.14,59.18,0.391,2013-06-12 03:30
-53.16,53.97,0.526,2013-06-12 03:40
-53.14,46.59,0.767,2013-06-12 03:50
-53.13,48.3,0.428,2013-06-12 04:00
-53.15,50.77,0.587,2013-06-12 04:10
-53.17,52.56,0.424,2013-06-12 04:20
-53.12,49.4,0.481,2013-06-12 04:30
-53.15,48.36,0.374,2013-06-12 04:40
-53.16,46.11,0.342,2013-06-12 04:50
-53.14,43.37,0.413,2013-06-12 05:00
-53.15,42.09,0.454,2013-06-12 05:10
-53.18,43.06,0.436,2013-06-12 05:20
-53.15,44.04,0.526,2013-06-12 05:30
-53.16,46.5,0.358,2013-06-12 05:40
-53.2,46.4,0.315,2013-06-12 05:50
-53.18,48.14,0.266,2013-06-12 06:00
-53.23,50.51,1.441,2013-06-12 06:10
-53.25,47.28,1.453,2013-06-12 06:20
-53.2,47.27,1.965,2013-06-12 06:30
-53.25,44.99,0.698,2013-06-12 06:40
-53.25,47.63,0.145,2013-06-12 06:50
-53.26,79.88,0.647,2013-06-12 07:00
-53.22,102.6,0.422,2013-06-12 07:10
-53.15,112.7,0.855,2013-06-12 07:20
-53.07,90.6,0.641,2013-06-12 07:30
-53.2,45.22,0.933,2013-06-12 07:40
-53.26,16.98,0.88,2013-06-12 07:50
-53.33,9.75,0.941,2013-06-12 08:00
-53.36,10.93,1.007,2013-06-12 08:10
-53.31,12.81,1.152,2013-06-12 08:20
-53.33,12.04,0.571,2013-06-12 08:30
-53.37,9.49,0.855,2013-06-12 08:40
-53.41,5.674,0.477,2013-06-12 08:50
-53.37,5.928,0.424,2013-06-12 09:00
-53.34,5.927,0.577,2013-06-12 09:10
-53.35,5.068,0.485,2013-06-12 09:20
-53.37,5.823,0.737,2013-06-12 09:30
-53.39,7.039,0.95,2013-06-12 09:40
-53.41,9.1,1.021,2013-06-12 09:50
-53.39,9.81,1.289,2013-06-12 10:00
-53.3,10.8,1.431,2013-06-12 10:10
-53.33,12.47,2.157,2013-06-12 10:20
-53.39,13.8,1.469,2013-06-12 10:30
-53.38,13.75,2.392,2013-06-12 10:40
-53.38,13.03,0.993,2013-06-12 10:50
-53.36,12.44,2.364,2013-06-12 11:00
-53.32,12.2,1.228,2013-06-12 11:10
-53.41,12.04,1.437,2013-06-12 11:20
-53.37,13.1,0.837,2013-06-12 11:30
-53.29,14.19,1.277,2013-06-12 11:40
-53.36,15.55,1.306,2013-06-12 11:50
-53.35,16.17,0.456,2013-06-12 12:00
-53.26,17.99,0.692,2013-06-12 12:10
-53.45,20.44,2.11,2013-06-12 12:20
-53.42,21.95,0.808,2013-06-12 12:30
-53.43,22.62,1.363,2013-06-12 12:40
-53.34,23.2,1.019,2013-06-12 12:50
-53.31,23.32,1.001,2013-06-12 13:00
-53.43,23.88,0.821,2013-06-12 13:10
-53.3,25.01,1.33,2013-06-12 13:20
-53.32,26.83,0.825,2013-06-12 13:30
-53.29,28.15,2.636,2013-06-12 13:40
-53.43,28.01,0.993,2013-06-12 13:50
-53.4,27.5,1.32,2013-06-12 14:00
-53.35,26.6,1.042,2013-06-12 14:10
-53.35,24.71,1.291,2013-06-12 14:20
-53.44,22.51,1.435,2013-06-12 14:30
-53.4,22.46,1.058,2013-06-12 14:40
-53.4,24.3,0.81,2013-06-12 14:50
-53.43,26.81,0.788,2013-06-12 15:00
-53.42,27.12,0.991,2013-06-12 15:10
-53.3,25.98,0.866,2013-06-12 15:20
-53.4,24.92,1.952,2013-06-12 15:30
-53.37,24.38,1.529,2013-06-12 15:40
-53.43,24.0,1.625,2013-06-12 15:50
-53.31,24.84,0.776,2013-06-12 16:00
-53.37,27.97,1.772,2013-06-12 16:10
-53.34,29.53,0.917,2013-06-12 16:20
-53.42,27.54,1.563,2013-06-12 16:30
-53.33,25.87,1.621,2013-06-12 16:40
-53.41,25.16,1.205,2013-06-12 16:50
-53.44,23.74,2.337,2013-06-12 17:00
-53.39,20.33,2.437,2013-06-12 17:10
-53.44,14.56,2.491,2013-06-12 17:20
-53.4,8.31,2.136,2013-06-12 17:30
-53.44,1.815,2.124,2013-06-12 17:40
-53.44,-3.214,1.582,2013-06-12 17:50
-53.4,-4.841,2.358,2013-06-12 18:00
-53.36,-4.62,2.701,2013-06-12 18:10
-53.4,-6.546,1.504,2013-06-12 18:20
-53.41,-11.04,1.387,2013-06-12 18:30
-53.4,-15.8,0.526,2013-06-12 18:40
-53.39,-17.98,1.052,2013-06-12 18:50
-53.4,-19.26,0.434,2013-06-12 19:00
-53.38,-21.81,2.063,2013-06-12 19:10
-53.36,-25.26,2.439,2013-06-12 19:20
-53.39,-29.33,1.557,2013-06-12 19:30
-53.36,-33.2,0.825,2013-06-12 19:40
-53.41,-36.49,0.956,2013-06-12 19:50
-53.41,-39.14,0.121,2013-06-12 20:00
-53.39,-41.39,0.999,2013-06-12 20:10
-53.38,-43.02,0.814,2013-06-12 20:20
-53.37,-44.3,0.62,2013-06-12 20:30
-53.37,-45.25,0.671,2013-06-12 20:40
-53.37,-45.83,0.628,2013-06-12 20:50
-53.4,-45.94,0.418,2013-06-12 21:00
-53.37,-45.77,0.919,2013-06-12 21:10
-53.4,-45.67,1.148,2013-06-12 21:20
-53.35,-45.58,1.087,2013-06-12 21:30
-53.4,-45.51,0.061,2013-06-12 21:40
-53.41,-45.78,0.303,2013-06-12 21:50
-53.4,-45.98,0.188,2013-06-12 22:00
-53.41,-46.08,0.387,2013-06-12 22:10
-53.4,-46.07,0.0,2013-06-12 22:20
-53.42,-46.21,0.262,2013-06-12 22:30
-53.39,-46.15,0.242,2013-06-12 22:40
-53.41,-46.08,0.07,2013-06-12 22:50
-53.42,-46.62,0.164,2013-06-12 23:00
-53.39,-47.17,0.0,2013-06-12 23:10
-53.4,-47.66,0.0,2013-06-12 23:20
-53.37,-47.69,0.673,2013-06-12 23:30
-53.42,-46.54,0.747,2013-06-12 23:40
-53.37,-44.91,0.804,2013-06-12 23:50
-53.38,-43.18,0.782,2013-06-13 00:00
-53.37,-41.64,0.356,2013-06-13 00:10
-53.36,-41.75,0.771,2013-06-13 00:20
-53.37,-40.4,1.062,2013-06-13 00:30
-53.31,-37.49,1.238,2013-06-13 00:40
-53.33,-35.23,0.727,2013-06-13 00:50
-53.32,-33.98,0.616,2013-06-13 01:00
-53.33,-34.21,0.608,2013-06-13 01:10
-53.36,-34.84,0.389,2013-06-13 01:20
-53.37,-35.38,0.323,2013-06-13 01:30
-53.35,-36.07,0.278,2013-06-13 01:40
-53.35,-35.94,0.348,2013-06-13 01:50
